slno,rul
0,22
1,39
2,107
3,75
4,149
5,78
6,94
7,14
8,99
9,162
10,143
11,7
12,71
13,105
14,12
15,160
16,162
17,104
18,194
19,82
20,91
21,11
22,26
23,142
24,39
25,92
26,76
27,124
28,64
29,118
30,6
31,22
32,147
33,126
34,36
35,73
36,89
37,11
38,151
39,10
40,97
41,30
42,42
43,60
44,85
45,134
46,34
47,45
48,24
49,86
50,119
51,151
52,142
53,176
54,157
55,67
56,97
57,8
58,154
59,139
60,51
61,33
62,184
63,46
64,12
65,133
66,46
67,46
68,12
69,33
70,15
71,176
72,23
73,89
74,124
75,163
76,25
77,74
78,78
79,114
80,96
81,10
82,172
83,166
84,115
85,70
86,94
87,56
88,86
89,96
90,50
91,73
92,154
93,129
94,171
95,71
96,105
97,113
98,37
99,7
100,13
101,22
102,9
103,120
104,100
105,107
106,41
107,153
108,126
109,59
110,18
111,66
112,13
113,14
114,139
115,13
116,75
117,8
118,109
119,137
120,41
121,192
122,23
123,86
124,184
125,15
126,195
127,126
128,120
129,165
130,101
131,116
132,126
133,36
134,7
135,122
136,159
137,88
138,173
139,146
140,130
141,108
142,53
143,162
144,59
145,100
146,56
147,145
148,76
149,57
150,31
151,88
152,173
153,34
154,7
155,133
156,172
157,6
158,22
159,83
160,82
161,84
162,95
163,174
164,111
165,72
166,109
167,87
168,179
169,158
170,126
171,12
172,8
173,10
174,123
175,103
176,12
177,106
178,12
179,32
180,37
181,116
182,15
183,10
184,46
185,142
186,24
187,135
188,56
189,43
190,178
191,71
192,104
193,15
194,166
195,89
196,36
197,11
198,92
199,96
200,59
201,13
202,167
203,151
204,154
205,109
206,116
207,91
208,11
209,88
210,108
211,76
212,14
213,89
214,145
215,17
216,66
217,154
218,41
219,182
220,73
221,39
222,58
223,14
224,145
225,88
226,162
227,189
228,120
229,98
230,33
231,184
232,110
233,68
234,24
235,75
236,18
237,16
238,166
239,98
240,176
241,81
242,118
243,35
244,131
245,194
246,112
247,26
